id	filename	md5	size	state
e936677a-a923-4c6c-8822-01e9cd4d29e9	6929718081_R04C02_Red.idat	791c6cee367f36088cd1ccad4307583e	8095268	live
40ac575d-aa28-40f3-a9dd-4927459e5d7d	6264496026_R06C02_Red.idat	dde49ddb397e142b44fd2cf47b5cae84	8095278	live
f6ef4eae-eef2-4964-80f5-4598fff7a855	6929718053_R02C01_Red.idat	0def279844d7684d644bea6ecafcc8f5	8095262	live
8aefd9ef-5602-4b38-9bf3-a48412e0bd58	9296931073_R02C02_Red.idat	bdb429f394ca45c0f047dff55f762278	8095251	live
72b322c2-6c38-4c24-8a81-42fe94401a3b	6929718081_R06C02_Red.idat	abfb2e22366b661a3490a8f3d1271c2a	8095267	live
c50a0bef-5fa5-4548-b694-e814ba5fa3dc	6042308165_R01C02_Grn.idat	6bf68a2539c8879a6666be38273df6d9	8095212	live
bd3fe1cf-5454-4815-9fdf-fb9642b053fe	6042308159_R04C01_Red.idat	24de0cd806ed5c8b96aec2bf67e23d0a	8095212	live
2ef2cdcb-be15-4f85-810a-475aa0453977	5775041068_R02C01_Grn.idat	1f6c575e3315c50edcb79247baed4c66	8091452	live
b9f22d0e-df22-438e-a365-035010592c67	5775041068_R03C02_Red.idat	ecded607d3b53d62c108a11496262cc0	8091452	live
6209ef1d-50c5-41f8-acd5-9a32b605ccf5	6929718058_R02C02_Red.idat	0a497a391a88ba52d90fa943568673d6	8095242	live
aab180a0-7931-4763-a64d-8172d95dfa27	6929718053_R02C02_Grn.idat	5a57b8d9f5a816a2bd3571e4f75a938e	8095260	live
52f733f8-92e9-49e4-86f4-7d1f45784ff9	6055424075_R02C02_Red.idat	5a8b33cc5e87d386ff6446a0176d0f0d	8091452	live
3293114f-8e2c-41c0-a200-d07de446c188	9296931074_R01C01_Red.idat	ceafe08ba3f37483cbf87529849ffd61	8095274	live
7e956ebf-f24c-4942-9cbf-4bb191bab256	6042316010_R06C02_Red.idat	0e249756e6a3026b63e4cefcf2effba5	8095212	live
6d69a942-b088-4737-bcbd-8f647bb4ebe8	6929718053_R05C01_Red.idat	9de8ff46869fa77b353775e7d298dac7	8095265	live
ad157e5c-3f90-4109-b837-46ab8c14db52	9702496157_R01C02_Grn.idat	5f3e6650546435f54624d9b37faf086d	8095267	live
7b3b797d-4d96-4e2a-8b5a-1bc3d96cf122	5775041084_R03C01_Red.idat	13c1902fddeb25de51419ce5c014db71	8091452	live
4059b587-4cd0-40ce-aa37-77e2b219c91d	9305216015_R04C02_Red.idat	5ee826f2e1f0c45a41f971f9ce64edbe	8095272	live
aae9168e-ca93-4c06-b6cd-fdfdad80e4b5	9305216012_R04C02_Red.idat	0ce9544e6a592a7d9a9477c3a120d394	8095280	live
221f50ad-4241-4cb4-bbf2-b9b68e24a733	6042316001_R04C01_Red.idat	4e6128a76c5553b208267ea254cceed4	8095212	live
c834282d-63ff-4219-aee6-9053f751abf7	6057825020_R02C01_Red.idat	df43de7ca4614e132dd86a8ba82db819	8095236	live
837c3089-8286-4721-9ac2-3dad02bcb17b	5775041065_R01C01_Red.idat	1668a0e5a62a92f3aca082c9a6893dc3	8091452	live
27590083-2e39-435e-ad40-3dcbc3f17791	6929718054_R03C02_Grn.idat	1b62224cabc4816f905089894bbb6be2	8095261	live
aef810c6-3617-420a-88e7-00ead90f1783	6042316001_R06C02_Grn.idat	48721488d2fa7e7c0ba34b76eef908bd	8095212	live
de7bcaf8-61d5-467d-8f7e-94e4d887d30c	6929718081_R02C02_Grn.idat	b0721a3846a0d3b98df5529ee2ade2e8	8095267	live
0b829944-8318-467e-bb91-28ed72dd3f27	5775041065_R05C01_Red.idat	c30e9efd9dc7ec3205f32a87acc22137	8091452	live
0ff2b68a-65e7-4c38-bec3-2ccc95774957	6285625057_R02C02_Grn.idat	5d94ba0a788313badc3216abbf05ad96	8095272	live
2b5ede46-a0e1-4a2a-b01b-d25a0df26609	6042308158_R03C02_Red.idat	77c936741a3a675a83568633df3b3085	8095212	live
0c1d68e9-251d-428d-bd54-d03f2deeeeda	6042316008_R02C01_Grn.idat	c15fa336f032ae7aa7faa025fb4f91cf	8095238	live
be19a447-2ffb-4d9f-a496-c72f5ff9460f	5775041086_R06C02_Red.idat	1c01ffe3b9aa5335ac24177ea1711db8	8091452	live
b7be1264-e029-40da-a567-75cb6dfb11c9	5775041084_R06C01_Red.idat	bcf9bb0ee51f9c0be5e234ab70f2ca17	8091452	live
f8b57343-e875-499a-8bc0-1b50d798537b	6929718081_R02C01_Red.idat	fe9b618391f10ce914b81ac0fd04949a	8095260	live
2a4a0152-cd43-4546-9f4e-3a34d631abc7	6042316008_R01C02_Grn.idat	d52f33c2ef01586d72c1af08d0ede15a	8095236	live
8755aae1-e89f-4aee-b441-72e89f6501f7	6285625085_R05C02_Red.idat	ef5223470c86eef59bb9c4df4055ea44	8095253	live
dcdb39f2-7979-49c2-9942-9d78c63b8488	6929718065_R05C01_Red.idat	4f0695fdd1f7626bdf32fe81650e6e9f	8095268	live
73c1c0a6-7eb6-41c1-88e1-415292ef7217	3999492120_R05C02_Grn.idat	8df7d5db76cedf3d2570e3f92271cdaf	8095287	live
ea575ccd-d8ed-4308-976b-3d03f04f74c3	6042308159_R01C02_Grn.idat	f3ca4ff475ddd1977ed44cfe16d2009b	8095207	live
6f0ac273-4631-4d10-a251-63ae53505943	6042308165_R02C01_Grn.idat	10f20c87975bc545d98b208f7323c7fd	8095211	live
1934b8ba-5d79-4806-a944-2a37607db659	6055424075_R01C01_Grn.idat	1615781258883aeeaa5b14d158832eb8	8091452	live
3684a00b-472c-4ba4-91d8-c34cd43770a0	6285625068_R04C01_Red.idat	50f9627f37f3052f2cf452e7a79ccb07	8095282	live
822cfa43-d3be-4486-b33e-382da7af5129	9296931073_R03C01_Grn.idat	095ce2d800485384d33c10758be5477a	8095249	live
6c1c300a-154b-4a2a-9d7a-114f8fcdbce5	6264509087_R05C01_Grn.idat	d0f7cc7ca09a32c5d434a94a17e4eddb	8095228	live
b9db2881-f549-4825-a615-0a60be73c24b	5775041068_R01C01_Grn.idat	d6124c3aa0bc82dfdec96d166a80987b	8091452	live
59a68500-765e-4eaa-9410-e16c06590e65	6042316008_R04C01_Grn.idat	bb01dae18f96d0d6e5cc08b9b4c84218	8095241	live
10bf143a-e894-41c0-8366-ec7e4a3595a1	5775041088_R05C02_Red.idat	8f77e6964a3625f592671efab8cca9ce	8091452	live
75abaf4d-ac2f-4cd2-8435-fd73e7ff12c9	9296931074_R03C01_Grn.idat	50bcff6bb618589a5734e2e1e9f53c94	8095272	live
5f64f81e-9172-4aac-8883-88e41e9c5a5b	6929718114_R06C01_Grn.idat	6c6dc8e7a1e284e91120b9b47798725f	8095242	live
b7e81da7-9abc-4b0c-bb8b-c689548ec6b9	9296931073_R04C02_Grn.idat	ba9c41541b7b55de962ddedd7474aeea	8095248	live
bc6b5f08-1a75-4161-9ea5-3cfd1d35e7e1	5775041088_R05C01_Grn.idat	9cc78915f8eb2655a426267ff20ee8d1	8091452	live
fd4434d1-ccbf-46c2-a919-acda3db824e7	6929718114_R06C01_Red.idat	c4832d9926b98ac1c504805227bc9ff8	8095242	live
b7f44a2d-7d9c-4f0a-bb9a-9586b2e3a306	6042316011_R05C01_Red.idat	698fe4e991f26434dbec25b7b66e26a9	8095212	live
563a9929-90bd-48d2-b104-eef152af84f4	6042316008_R01C01_Red.idat	fe2a24720c7d4c2c68fe181c20014c6f	8095220	live
1eb5bccc-b63c-4e6c-adc8-307fe5695058	6929718113_R06C02_Red.idat	533f01f65c7f95bcafa3cf20590c5108	8095233	live
9e3fc4f0-61cd-4704-bebd-721dca85c34d	3999492120_R05C01_Grn.idat	d9fec9412d4d8cf14d7b7fe64f36782a	8095284	live
dada8415-26e5-427a-a067-d7cb04914c22	6057825035_R06C02_Red.idat	6a5c36cbff9e609dea89688ab4e0e6d5	8095236	live
0315a413-3bc5-4921-a4de-09c68695d801	5775041088_R04C01_Grn.idat	8e36e74d81d0103ebd5207d5a13794f3	8091452	live
61832280-7889-4cc7-bcb1-c70ac41aadb0	5775041065_R03C02_Red.idat	a99000ba201c718abfdc0062e547fd1c	8091452	live
2a5b0162-e57f-42af-8e85-5af7b4f8a3fe	6929718079_R05C01_Red.idat	c28bfb9da7be2a71c0f7a6073f9a78e2	8095266	live
a53b00cc-0165-4062-b66d-2e3d899e836a	6929718058_R01C01_Red.idat	93fcd6c6c5a911e4777824e823409cf2	8095239	live
d5ed96c1-8fce-4219-896d-7dde9152362b	6042308159_R05C02_Red.idat	d699c690d3789a71e7bd779c2af4a48d	8095212	live
8036a56e-5670-47b1-a39c-d5807860b417	6285625037_R03C02_Red.idat	40a47f28db19aa0843fd418646dd6800	8095257	live
822d4264-1e4f-475d-b3e6-c6da7283f311	6264509127_R01C01_Grn.idat	a9e0b764f852d7e4aeb67299e14f2b9d	8095216	live
81e2b3ac-e35b-485a-9607-1953bd8ce680	6055424097_R06C02_Red.idat	6da57ba6bd6a75809a7e2c482f880e34	8091452	live
fb601487-68d3-4bbd-b725-c6abc0a5a1da	6057825002_R02C01_Red.idat	f003c850bc946ba46febc73fe733aa91	8095244	live
16e028d9-77b9-43de-affb-8a15e3f921fc	6057825035_R05C02_Grn.idat	b6b68b653e00ab14c6742726cddac1c2	8095236	live
39f35b9d-57de-415a-adf2-bac82297b874	6042316015_R03C01_Red.idat	4b8f2a33f896bf42278400b2b9b21674	8095204	live
e6471dbb-507b-433b-8c63-7da571aba162	6042316008_R02C02_Grn.idat	70a08e023b7427084c2fdcee1f63f625	8095242	live
6f08176e-2543-455d-a180-5390ae26e7fa	9702496157_R05C01_Red.idat	c79efe2a58e1996d2a0eb437ba4884c8	8095264	live
e52fcddf-f00c-40ba-a256-a28f212c8292	6042308158_R02C02_Red.idat	0c3f2e5b21a295a07994a5c6d8d903fe	8095212	live
ef68c386-58d3-4b57-9728-156103141aa1	6285625011_R05C02_Red.idat	4f1033a88196e1aaa6bd4bc163809940	8095259	live
4e080c48-1d71-45fe-a305-3e0281999646	3999492120_R01C02_Grn.idat	545c0f6bd0a25fc39f87e74ef1a13ba5	8095283	live
bdc9890e-4a18-475e-8008-d69b2e97b883	9305216015_R01C02_Red.idat	692dc0d9e7ecb8c3ca20b486f2ffbb58	8095273	live
bb8cdbc7-afcf-4bf3-a53a-ebb151f985b0	6057825028_R05C01_Grn.idat	afd78741620d4bd15381bb36c76f96ec	8095236	live
adc6cca3-4ba5-41f0-8cab-60e6de985b11	6929718079_R03C02_Red.idat	9daa0bfcd2ebd40c7c659705b217d263	8095268	live
dc429d6d-1c9d-4c30-abce-095b01298025	6929718079_R02C01_Grn.idat	af23138093a81c798c9278b54d07742a	8095268	live
67182ed1-d746-4504-b606-ab5ede99da5a	6042308158_R06C01_Red.idat	b0b36953cb359a1c01b3744e47da5e47	8095212	live
89f19474-541f-4646-b1f0-e2205603d4e6	6929718114_R03C02_Grn.idat	931567fa029c467969aec7bf4b245d6e	8095236	live
9296be80-a355-4af4-8a37-37bb55fe52c7	6929718113_R05C02_Grn.idat	e4cda2300e2fe9995e3b2dac5dda7fee	8095230	live
b3c878a3-2661-4d7c-901c-ca1589177454	6042316001_R04C02_Red.idat	331e655554b1c6bcb85356a057fb600c	8095212	live
69d2e411-a2eb-4f0b-8200-4d78260b564c	6285625057_R05C01_Grn.idat	9adcdfbf4e6650c144a83133ce5acf15	8095284	live
eff67ec3-b6f6-4bf7-baa1-9245e4164b3b	9702496157_R06C02_Grn.idat	2e2ede700970416fe364803c1884de75	8095260	live
ad192caa-9b91-4d4c-b00e-646fc2ae4c5e	6929718079_R04C02_Grn.idat	d0e806395882a8d0dc82313d68f7a5e8	8095268	live
dd8f5894-b92e-47a0-9164-eb2fe1bc3cd0	9828653044_R03C02_Red.idat	3dc66adfd30f957cfc13a609a8fe20f1	8095265	live
a48c21a7-1bd0-4fb1-bcb0-7a39714aabbc	6057825020_R01C02_Red.idat	3bff66d851e69043124e9e2d58b892ef	8095236	live
f179e757-43fe-40c8-a8a1-a5c8b4839a9c	6285625057_R06C01_Grn.idat	1c0a71e3982db17a8513878c23a7bb3a	8095284	live
9a6a4222-723c-4d14-a0e4-d5429ae7e334	6285625011_R05C01_Grn.idat	ffbdd7b133f5edb836e028d76e37b50a	8095258	live
92fbc1ef-1e35-4851-a74d-c7e27dc88886	6929718042_R01C02_Red.idat	b932514c0013c82e7a28edfaa3d4ff77	8095268	live
2f782f17-dafd-4b1b-a410-97041a5398f6	6042316015_R02C02_Red.idat	fa6e0a918a061073c8d729abbb2614d7	8095212	live
f56428c6-2b66-4fca-b563-595d930626c9	6929718058_R05C02_Red.idat	4f216e22f8208d48f3c4b5279bb5e5b9	8095238	live
d75ec7de-9899-4026-a2d6-c3e43ffebab8	6285625085_R06C01_Grn.idat	a415f0467be9ee1dce4a5ec302ef55cc	8095260	live
3fd2d412-5f0c-4c4c-804d-6a3c3dbd9f0f	6285625068_R06C01_Red.idat	064e14b4a68e172237ac1ade58c87a34	8095284	live
52f67cfb-3632-4dd8-8284-109163385f28	3999492120_R01C02_Red.idat	7e5c3a9d8ca4cee3521e2466b557ec0e	8095283	live
07cb4041-5e0c-4d9c-ad5d-5c14427007b2	6042308165_R05C01_Grn.idat	63d969e96526f6376880f7cd081ff80c	8095212	live
ac7b9052-af06-4878-aefb-af28122dc17c	6929718079_R04C01_Red.idat	73cb0a1171bc1685adfdb248c26c97cc	8095268	live
0ffc855f-fd06-4750-b531-329fa983033e	6929718058_R02C01_Red.idat	f6d90c62b5803fd69868f23a3ed23562	8095241	live
3c0df4a8-f6e7-4cd1-a154-407e0d9aa8a3	6057825020_R02C01_Grn.idat	649e68394e58aa754e5cdafee09f33b4	8095236	live
0516f30d-be2f-4c18-903e-be9df942b85c	6042316008_R03C02_Grn.idat	0d5247904c95628bd8b8b07f9ae40fb0	8095244	live
aabc0339-b6e0-4125-b839-8ef580326787	5775041065_R01C02_Grn.idat	ccdf44200529fed8f0bd6c0b79dc5ad4	8091452	live
1deca8f4-754f-41a5-9c62-c7d291b5b3de	6929718058_R06C02_Grn.idat	f5680203e7293a9f7f5d82d7aed11ebc	8095242	live
6cecdf76-b480-4ed9-bff1-ce5c58fb6ca9	6057825035_R05C02_Red.idat	fd94dd8f5c2ba1018487dabf2bbbadea	8095236	live
11912487-ec97-4ea2-bdce-300aeb050213	6055424075_R03C01_Grn.idat	b4897a6e2537014fe4dfc1634ce08780	8091452	live
467dc859-9837-4074-b0b5-08a44ebe45e8	6285625011_R01C02_Red.idat	f79783d4c2340179381a4c1e72c5789f	8095260	live
7b9100a0-ba13-4945-83d5-e7288e0f0b8f	6264509018_R02C02_Red.idat	6c29ecd0ba92ff30261b4e801b28af53	8095220	live
b7028272-170b-40b5-9d1e-40ca5418343d	5775041086_R06C02_Grn.idat	00cf03bd6127a9b7f63de8d25966e359	8091452	live
7a21ccfb-4d07-43b7-afa2-9b3dbc9110f2	6264509127_R04C01_Grn.idat	514a9e337b32c0499b98b845940d16af	8095221	live
cffd0891-2c8b-4111-bd6f-47a94ddc7294	6929718042_R02C02_Grn.idat	d02aa4f7cd2209f1343e97f0c00f2f4e	8095268	live
0b713692-5ef1-48e6-aae1-c91144eaae73	6055424097_R06C01_Red.idat	c2d0205983c7512c9bf48b22dbb3abf3	8091452	live
062fdee9-44c2-4686-bc74-946a96fd3863	9305216015_R04C02_Grn.idat	dbdfdf84326652dc098df48c8aaf8123	8095272	live
f0d30fb5-a727-4a13-9b63-c2ebf747bdec	5775041086_R04C02_Grn.idat	c0f41b071c3ab5fd045cf8abd611308e	8091452	live
5881f551-6cd2-4282-aa2d-3f2598881512	6285625085_R05C01_Grn.idat	7e73d678c1ecb864ce79586a72b75e38	8095258	live
e1ccc19f-b322-44b1-8e12-1cc0e04d549e	6929718065_R06C02_Red.idat	0eb0048ff990530281aae3c95809e528	8095268	live
1865a994-f45c-4988-b246-705a5666ff8e	5775041007_R02C01_Grn.idat	694a87a62ce36bf89a3994b221d74912	8091452	live
fbd1a693-e348-4322-aaae-843fea413aa8	3999492120_R01C01_Grn.idat	953b29fa83d7ab287df5977d2a265fd4	8095288	live
4d4ed887-cc81-4b7c-b9d0-45ab8a283024	6042308165_R03C02_Grn.idat	5aa3da9f5e5e7df5cf14456d7d76dc42	8095212	live
8f3cf7c4-5048-4f25-a940-add7fa884964	6042316015_R01C01_Red.idat	1cb7f6a042c7193ea766adbf58076089	8095205	live
64a5cb98-3214-48fc-a486-11a55715646b	6929718081_R01C01_Grn.idat	10f1c791e8394e64ae2a84cc376f3714	8095261	live
6ee518d1-e4ef-44fa-99b8-9f2a8a7c6e3d	6264509018_R04C02_Red.idat	725860e7af0d4cfe501ccc5c8d9e0622	8095220	live
73b9a969-af8b-46ac-a9ed-b38c4157eac5	5775041068_R01C02_Grn.idat	2224f0f2641210dfd89e116421146ea1	8091452	live
1bc445a3-9e17-4464-975d-8081bbc1f3be	6042316008_R04C01_Red.idat	0ead8820f074db30d092c1ead91a481f	8095241	live
20fe5fb8-524c-49ba-9bc1-f249ee320889	3999492120_R03C01_Grn.idat	60ee94c204274b6022a1733d0f03a450	8095280	live
de558ece-f8a5-472b-93e1-dc62a92e2f27	6929718065_R03C02_Red.idat	2ff02d91b9f47ad6dcc88e20bab863c9	8095268	live
aed392ef-09f1-417b-b183-4610e8e80b73	6929671042_R03C02_Red.idat	c89a7aa649b2c189c55b38d8d37e6ff8	8095258	live
f0c2728d-40f1-4387-9dc8-2db866eae113	9702496157_R02C01_Grn.idat	5d3b4c1015add22a9b64f8ba0f1da996	8095256	live
8a74eadc-dc1c-4f43-bc0e-615768b7d17b	6929718058_R01C01_Grn.idat	cc83d454bb3350ae1b1e8a2b1b6fea34	8095239	live
e5b518bd-e114-47f4-ac20-5e40d7691800	6057825028_R05C01_Red.idat	a69303a94db0ff693805dba0386233fd	8095236	live
2b67a76a-6fbe-42ac-964b-584eef60df85	9305216015_R06C02_Grn.idat	82424174f917396272cf5c29bcf3c611	8095272	live
3f4e78d0-5e09-4b4d-8cc0-8667c5868d22	6264509055_R04C01_Red.idat	b669ceec4dd3c523482d90996841b9aa	8095221	live
1959ee9a-1030-4c1f-a7b0-62816be441f5	6929718042_R04C02_Red.idat	540e6c0edba242f4d809951fd66f8320	8095261	live
8e80b125-552c-4c03-b985-db40d0eb4c0f	5775041088_R02C02_Grn.idat	7241401a76e71b364ecf6c9dbb368ab6	8091452	live
a84efb00-0b28-440a-959d-e3f58999f37a	6042316010_R05C02_Red.idat	9f9b0080ea31f8abc317e9c06c187963	8095212	live
94f6ad1b-9380-4699-a0b1-294fde29306f	6055424040_R05C01_Grn.idat	e1f705e95737ab04feeaf844f8e32edd	8091452	live
70187038-cd80-45f5-b0fc-abe51a729a29	6042316011_R02C01_Grn.idat	fb219aa6520010cff291eddabb9e1f54	8095212	live
30a9f052-f904-4537-a3d4-b3841f361075	6929718054_R06C02_Grn.idat	02962f90f4068ffdad5e1ef163e15f38	8095268	live
a3785dbd-e006-4c3f-9eb8-8aec3ed9c0ca	6042316001_R01C02_Grn.idat	a8b3d5aee0a86e625ff841473737338d	8095218	live
a7a9b004-8c4e-45f1-919d-d7523356ce0b	6929718054_R01C01_Grn.idat	86ae8c5d4076ae5c264e39da8e93dd1a	8095268	live
e3d5180e-1482-4605-9418-f9bfef73ba6d	6285625037_R02C02_Red.idat	adc84339cc346bc8fef10904b0f9dc7e	8095253	live
d8203b86-f2a5-4b5e-9ef6-3c9b9d88a1aa	6057825035_R04C02_Red.idat	226c7375c0b9d8f6c3293b66b5bfb515	8095236	live
9f67ed98-478f-4d6f-a601-fdcf4dbbff3b	5775041065_R04C02_Grn.idat	3106bcf16bf318c5e95e111686a048d4	8091452	live
70358641-5386-4cd4-88ed-288b3f35ea82	6929718081_R02C01_Grn.idat	83ca5a2247c8e764898638c50cabf022	8095260	live
